platform;slug;name;released;background_image;genre
Xbox One;a-kings-tale-final-fantasy-xv;A KING'S TALE: FINAL FANTASY XV;29/11/2016;https://media.rawg.io/media/screenshots/b2a/b2a07062fed4f1bfb52f4ec4ab4fbb86.jpg;RPG
PlayStation 4;a-kings-tale-final-fantasy-xv;A KING'S TALE: FINAL FANTASY XV;29/11/2016;https://media.rawg.io/media/screenshots/b2a/b2a07062fed4f1bfb52f4ec4ab4fbb86.jpg;RPG
PC;a-little-lily-princess;A Little Lily Princess;19/05/2016;https://media.rawg.io/media/screenshots/2b9/2b911fa5f17f537087631a4da9ede2af.jpg;Indie, Adventure, Simulation
PlayStation 5;a-little-lily-princess;A Little Lily Princess;19/05/2016;https://media.rawg.io/media/screenshots/2b9/2b911fa5f17f537087631a4da9ede2af.jpg;Indie, Adventure, Simulation
Xbox One;a-little-lily-princess;A Little Lily Princess;19/05/2016;https://media.rawg.io/media/screenshots/2b9/2b911fa5f17f537087631a4da9ede2af.jpg;Indie, Adventure, Simulation
PlayStation 4;a-little-lily-princess;A Little Lily Princess;19/05/2016;https://media.rawg.io/media/screenshots/2b9/2b911fa5f17f537087631a4da9ede2af.jpg;Indie, Adventure, Simulation
macOS;a-little-lily-princess;A Little Lily Princess;19/05/2016;https://media.rawg.io/media/screenshots/2b9/2b911fa5f17f537087631a4da9ede2af.jpg;Indie, Adventure, Simulation
Linux;a-little-lily-princess;A Little Lily Princess;19/05/2016;https://media.rawg.io/media/screenshots/2b9/2b911fa5f17f537087631a4da9ede2af.jpg;Indie, Adventure, Simulation
PC;a-memoir-blue;A Memoir Blue;24/03/2022;https://media.rawg.io/media/games/ec2/ec2eabf6162f34565d2fc02befe371be.jpg;Casual, Indie, Adventure
PlayStation 5;a-memoir-blue;A Memoir Blue;24/03/2022;https://media.rawg.io/media/games/ec2/ec2eabf6162f34565d2fc02befe371be.jpg;Casual, Indie, Adventure
Xbox One;a-memoir-blue;A Memoir Blue;24/03/2022;https://media.rawg.io/media/games/ec2/ec2eabf6162f34565d2fc02befe371be.jpg;Casual, Indie, Adventure
PlayStation 4;a-memoir-blue;A Memoir Blue;24/03/2022;https://media.rawg.io/media/games/ec2/ec2eabf6162f34565d2fc02befe371be.jpg;Casual, Indie, Adventure
Xbox Series S/X;a-memoir-blue;A Memoir Blue;24/03/2022;https://media.rawg.io/media/games/ec2/ec2eabf6162f34565d2fc02befe371be.jpg;Casual, Indie, Adventure
Nintendo Switch;a-memoir-blue;A Memoir Blue;24/03/2022;https://media.rawg.io/media/games/ec2/ec2eabf6162f34565d2fc02befe371be.jpg;Casual, Indie, Adventure
PC;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
PlayStation 5;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
Xbox One;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
PlayStation 4;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
Xbox Series S/X;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
Nintendo Switch;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
iOS;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
Android;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
macOS;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
Linux;a-musical-story;A Musical Story;03/03/2022;https://media.rawg.io/media/games/822/82216891e99df586716e7faeab7fdb9c.jpg;Casual, Indie, Adventure
PC;new-beginning-a;A New Beginning - Final Cut;11/12/2012;https://media.rawg.io/media/screenshots/943/943d7d9779bc7dc548285889ca5384ff.jpg;Indie, Adventure, Action
iOS;new-beginning-a;A New Beginning - Final Cut;11/12/2012;https://media.rawg.io/media/screenshots/943/943d7d9779bc7dc548285889ca5384ff.jpg;Indie, Adventure, Action
macOS;new-beginning-a;A New Beginning - Final Cut;11/12/2012;https://media.rawg.io/media/screenshots/943/943d7d9779bc7dc548285889ca5384ff.jpg;Indie, Adventure, Action
PC;a-normal-lost-phone;A Normal Lost Phone;25/01/2017;https://media.rawg.io/media/games/fe1/fe1732c263365f9af009cc3d4d5d6880.jpg;Casual, Indie, Adventure, Puzzle
Nintendo Switch;a-normal-lost-phone;A Normal Lost Phone;25/01/2017;https://media.rawg.io/media/games/fe1/fe1732c263365f9af009cc3d4d5d6880.jpg;Casual, Indie, Adventure, Puzzle
iOS;a-normal-lost-phone;A Normal Lost Phone;25/01/2017;https://media.rawg.io/media/games/fe1/fe1732c263365f9af009cc3d4d5d6880.jpg;Casual, Indie, Adventure, Puzzle
Android;a-normal-lost-phone;A Normal Lost Phone;25/01/2017;https://media.rawg.io/media/games/fe1/fe1732c263365f9af009cc3d4d5d6880.jpg;Casual, Indie, Adventure, Puzzle
macOS;a-normal-lost-phone;A Normal Lost Phone;25/01/2017;https://media.rawg.io/media/games/fe1/fe1732c263365f9af009cc3d4d5d6880.jpg;Casual, Indie, Adventure, Puzzle
Linux;a-normal-lost-phone;A Normal Lost Phone;25/01/2017;https://media.rawg.io/media/games/fe1/fe1732c263365f9af009cc3d4d5d6880.jpg;Casual, Indie, Adventure, Puzzle
PC;a-plague-tale-innocence;A Plague Tale: Innocence;13/05/2019;https://media.rawg.io/media/games/b4a/b4adf80c36e267b35acc3497ed2af19c.jpg;Adventure, Action
PlayStation 5;a-plague-tale-innocence;A Plague Tale: Innocence;13/05/2019;https://media.rawg.io/media/games/b4a/b4adf80c36e267b35acc3497ed2af19c.jpg;Adventure, Action
Xbox One;a-plague-tale-innocence;A Plague Tale: Innocence;13/05/2019;https://media.rawg.io/media/games/b4a/b4adf80c36e267b35acc3497ed2af19c.jpg;Adventure, Action
PlayStation 4;a-plague-tale-innocence;A Plague Tale: Innocence;13/05/2019;https://media.rawg.io/media/games/b4a/b4adf80c36e267b35acc3497ed2af19c.jpg;Adventure, Action
Xbox Series S/X;a-plague-tale-innocence;A Plague Tale: Innocence;13/05/2019;https://media.rawg.io/media/games/b4a/b4adf80c36e267b35acc3497ed2af19c.jpg;Adventure, Action
Nintendo Switch;a-plague-tale-innocence;A Plague Tale: Innocence;13/05/2019;https://media.rawg.io/media/games/b4a/b4adf80c36e267b35acc3497ed2af19c.jpg;Adventure, Action
PC;a-plague-tale-requiem;A Plague Tale: Requiem;17/10/2022;https://media.rawg.io/media/games/cd0/cd074f3f6045297cda9ad077273c09b6.jpg;Adventure, Action
PlayStation 5;a-plague-tale-requiem;A Plague Tale: Requiem;17/10/2022;https://media.rawg.io/media/games/cd0/cd074f3f6045297cda9ad077273c09b6.jpg;Adventure, Action
Xbox One;a-plague-tale-requiem;A Plague Tale: Requiem;17/10/2022;https://media.rawg.io/media/games/cd0/cd074f3f6045297cda9ad077273c09b6.jpg;Adventure, Action
PlayStation 4;a-plague-tale-requiem;A Plague Tale: Requiem;17/10/2022;https://media.rawg.io/media/games/cd0/cd074f3f6045297cda9ad077273c09b6.jpg;Adventure, Action
Xbox Series S/X;a-plague-tale-requiem;A Plague Tale: Requiem;17/10/2022;https://media.rawg.io/media/games/cd0/cd074f3f6045297cda9ad077273c09b6.jpg;Adventure, Action
Nintendo Switch;a-plague-tale-requiem;A Plague Tale: Requiem;17/10/2022;https://media.rawg.io/media/games/cd0/cd074f3f6045297cda9ad077273c09b6.jpg;Adventure, Action
PC;a-quiet-place-the-road-ahead;A Quiet Place: The Road Ahead;17/10/2024;https://media.rawg.io/media/games/fff/fff66fcc5922c2d6db60b5fbb7a466da.jpg;Action, Puzzle
PlayStation 5;a-quiet-place-the-road-ahead;A Quiet Place: The Road Ahead;17/10/2024;https://media.rawg.io/media/games/fff/fff66fcc5922c2d6db60b5fbb7a466da.jpg;Action, Puzzle
Xbox Series S/X;a-quiet-place-the-road-ahead;A Quiet Place: The Road Ahead;17/10/2024;https://media.rawg.io/media/games/fff/fff66fcc5922c2d6db60b5fbb7a466da.jpg;Action, Puzzle
PC;a-short-hike;A Short Hike;29/07/2019;https://media.rawg.io/media/games/c38/c38deeb8f331a78c89e64ad71a1db361.jpg;Indie, Adventure
Nintendo Switch;a-short-hike;A Short Hike;29/07/2019;https://media.rawg.io/media/games/c38/c38deeb8f331a78c89e64ad71a1db361.jpg;Indie, Adventure
macOS;a-short-hike;A Short Hike;29/07/2019;https://media.rawg.io/media/games/c38/c38deeb8f331a78c89e64ad71a1db361.jpg;Indie, Adventure
Linux;a-short-hike;A Short Hike;29/07/2019;https://media.rawg.io/media/games/c38/c38deeb8f331a78c89e64ad71a1db361.jpg;Indie, Adventure
PC;a-story-about-my-uncle;A Story About My Uncle;27/05/2014;https://media.rawg.io/media/games/37a/37a9536e92cf8fe3b60045aa75dbd41f.jpg;Adventure, Casual, Arcade, Indie, Platformer
macOS;a-story-about-my-uncle;A Story About My Uncle;27/05/2014;https://media.rawg.io/media/games/37a/37a9536e92cf8fe3b60045aa75dbd41f.jpg;Adventure, Casual, Arcade, Indie, Platformer
Linux;a-story-about-my-uncle;A Story About My Uncle;27/05/2014;https://media.rawg.io/media/games/37a/37a9536e92cf8fe3b60045aa75dbd41f.jpg;Adventure, Casual, Arcade, Indie, Platformer
PC;virus-named-tom-a;A Virus Named TOM;01/08/2012;https://media.rawg.io/media/screenshots/35f/35f953424c1aada018490265f76e934d.jpg;Action, Puzzle, Strategy, Arcade, Indie
macOS;virus-named-tom-a;A Virus Named TOM;01/08/2012;https://media.rawg.io/media/screenshots/35f/35f953424c1aada018490265f76e934d.jpg;Action, Puzzle, Strategy, Arcade, Indie
Linux;virus-named-tom-a;A Virus Named TOM;01/08/2012;https://media.rawg.io/media/screenshots/35f/35f953424c1aada018490265f76e934d.jpg;Action, Puzzle, Strategy, Arcade, Indie
PlayStation 3;virus-named-tom-a;A Virus Named TOM;01/08/2012;https://media.rawg.io/media/screenshots/35f/35f953424c1aada018490265f76e934d.jpg;Action, Puzzle, Strategy, Arcade, Indie
PS Vita;virus-named-tom-a;A Virus Named TOM;01/08/2012;https://media.rawg.io/media/screenshots/35f/35f953424c1aada018490265f76e934d.jpg;Action, Puzzle, Strategy, Arcade, Indie
PC;a-way-out-2018;A Way Out;23/03/2018;https://media.rawg.io/media/games/473/473bd9a5e9522629d6cb28b701fb836a.jpg;Adventure, Action
Xbox One;a-way-out-2018;A Way Out;23/03/2018;https://media.rawg.io/media/games/473/473bd9a5e9522629d6cb28b701fb836a.jpg;Adventure, Action
PlayStation 4;a-way-out-2018;A Way Out;23/03/2018;https://media.rawg.io/media/games/473/473bd9a5e9522629d6cb28b701fb836a.jpg;Adventure, Action
PC;a-year-of-springs;A YEAR OF SPRINGS;14/05/2021;https://media.rawg.io/media/screenshots/413/413cdacc2b63b87ef3cf89522184366b.jpg;Casual, Indie, Simulation
PlayStation 5;a-year-of-springs;A YEAR OF SPRINGS;14/05/2021;https://media.rawg.io/media/screenshots/413/413cdacc2b63b87ef3cf89522184366b.jpg;Casual, Indie, Simulation
PlayStation 4;a-year-of-springs;A YEAR OF SPRINGS;14/05/2021;https://media.rawg.io/media/screenshots/413/413cdacc2b63b87ef3cf89522184366b.jpg;Casual, Indie, Simulation
macOS;a-year-of-springs;A YEAR OF SPRINGS;14/05/2021;https://media.rawg.io/media/screenshots/413/413cdacc2b63b87ef3cf89522184366b.jpg;Casual, Indie, Simulation
Linux;a-year-of-springs;A YEAR OF SPRINGS;14/05/2021;https://media.rawg.io/media/screenshots/413/413cdacc2b63b87ef3cf89522184366b.jpg;Casual, Indie, Simulation
PC;aaero;Aaero;11/04/2017;https://media.rawg.io/media/screenshots/510/51009a72ad917f5132dadd2eea832972.jpg;Indie, Action
Xbox One;aaero;Aaero;11/04/2017;https://media.rawg.io/media/screenshots/510/51009a72ad917f5132dadd2eea832972.jpg;Indie, Action
PlayStation 4;aaero;Aaero;11/04/2017;https://media.rawg.io/media/screenshots/510/51009a72ad917f5132dadd2eea832972.jpg;Indie, Action
PC;aarus-awakening;Aaru's Awakening;23/02/2015;https://media.rawg.io/media/screenshots/032/032aec3377090f154c8e09069ee053fb.jpg;Indie, Adventure, Action
Xbox One;aarus-awakening;Aaru's Awakening;23/02/2015;https://media.rawg.io/media/screenshots/032/032aec3377090f154c8e09069ee053fb.jpg;Indie, Adventure, Action
PlayStation 4;aarus-awakening;Aaru's Awakening;23/02/2015;https://media.rawg.io/media/screenshots/032/032aec3377090f154c8e09069ee053fb.jpg;Indie, Adventure, Action
macOS;aarus-awakening;Aaru's Awakening;23/02/2015;https://media.rawg.io/media/screenshots/032/032aec3377090f154c8e09069ee053fb.jpg;Indie, Adventure, Action
Linux;aarus-awakening;Aaru's Awakening;23/02/2015;https://media.rawg.io/media/screenshots/032/032aec3377090f154c8e09069ee053fb.jpg;Indie, Adventure, Action
PlayStation 3;aarus-awakening;Aaru's Awakening;23/02/2015;https://media.rawg.io/media/screenshots/032/032aec3377090f154c8e09069ee053fb.jpg;Indie, Adventure, Action
PlayStation 5;abandoned-2021;Abandoned (2021);;https://media.rawg.io/media/screenshots/831/8311351eb6d886f90a6e67fa8cbc1ec1.jpg;Shooter
PC;abandoned-ps5;Abandoned (PS5);;https://media.rawg.io/media/screenshots/497/497b3f957256bf207990222a2eaac324.jpg;Adventure, Simulation
PlayStation 5;abandoned-ps5;Abandoned (PS5);;https://media.rawg.io/media/screenshots/497/497b3f957256bf207990222a2eaac324.jpg;Adventure, Simulation
PC;absolute-drift;Absolute Drift;24/07/2015;https://media.rawg.io/media/screenshots/f65/f65e6cd3c61deff23507b05585e42f06.jpg;Racing, Indie, Action, Sports
iOS;absolute-drift;Absolute Drift;24/07/2015;https://media.rawg.io/media/screenshots/f65/f65e6cd3c61deff23507b05585e42f06.jpg;Racing, Indie, Action, Sports
Android;absolute-drift;Absolute Drift;24/07/2015;https://media.rawg.io/media/screenshots/f65/f65e6cd3c61deff23507b05585e42f06.jpg;Racing, Indie, Action, Sports
macOS;absolute-drift;Absolute Drift;24/07/2015;https://media.rawg.io/media/screenshots/f65/f65e6cd3c61deff23507b05585e42f06.jpg;Racing, Indie, Action, Sports
Linux;absolute-drift;Absolute Drift;24/07/2015;https://media.rawg.io/media/screenshots/f65/f65e6cd3c61deff23507b05585e42f06.jpg;Racing, Indie, Action, Sports
PC;absolver;Absolver;28/08/2017;https://media.rawg.io/media/games/684/684ecc08397479de72c5f89ef6f16f4f.jpg;Indie, Adventure, Action, Fighting
Xbox One;absolver;Absolver;28/08/2017;https://media.rawg.io/media/games/684/684ecc08397479de72c5f89ef6f16f4f.jpg;Indie, Adventure, Action, Fighting
PlayStation 4;absolver;Absolver;28/08/2017;https://media.rawg.io/media/games/684/684ecc08397479de72c5f89ef6f16f4f.jpg;Indie, Adventure, Action, Fighting
PC;abyss-the-wraiths-of-eden;Abyss: The Wraiths of Eden;03/04/2014;https://media.rawg.io/media/screenshots/15a/15abbe8e8ff80d7da5a0d6bd93c58be8.jpg;Casual, Adventure, Puzzle
Xbox One;abyss-the-wraiths-of-eden;Abyss: The Wraiths of Eden;03/04/2014;https://media.rawg.io/media/screenshots/15a/15abbe8e8ff80d7da5a0d6bd93c58be8.jpg;Casual, Adventure, Puzzle
PlayStation 4;abyss-the-wraiths-of-eden;Abyss: The Wraiths of Eden;03/04/2014;https://media.rawg.io/media/screenshots/15a/15abbe8e8ff80d7da5a0d6bd93c58be8.jpg;Casual, Adventure, Puzzle
Android;abyss-the-wraiths-of-eden;Abyss: The Wraiths of Eden;03/04/2014;https://media.rawg.io/media/screenshots/15a/15abbe8e8ff80d7da5a0d6bd93c58be8.jpg;Casual, Adventure, Puzzle
macOS;abyss-the-wraiths-of-eden;Abyss: The Wraiths of Eden;03/04/2014;https://media.rawg.io/media/screenshots/15a/15abbe8e8ff80d7da5a0d6bd93c58be8.jpg;Casual, Adventure, Puzzle
Linux;abyss-the-wraiths-of-eden;Abyss: The Wraiths of Eden;03/04/2014;https://media.rawg.io/media/screenshots/15a/15abbe8e8ff80d7da5a0d6bd93c58be8.jpg;Casual, Adventure, Puzzle
PC;abzu-2;ABZU;02/08/2016;https://media.rawg.io/media/games/ba9/ba9ad92b6d04825bd15a407c6059db94.jpg;Indie, Adventure, Simulation
Xbox One;abzu-2;ABZU;02/08/2016;https://media.rawg.io/media/games/ba9/ba9ad92b6d04825bd15a407c6059db94.jpg;Indie, Adventure, Simulation
PlayStation 4;abzu-2;ABZU;02/08/2016;https://media.rawg.io/media/games/ba9/ba9ad92b6d04825bd15a407c6059db94.jpg;Indie, Adventure, Simulation
Nintendo Switch;abzu-2;ABZU;02/08/2016;https://media.rawg.io/media/games/ba9/ba9ad92b6d04825bd15a407c6059db94.jpg;Indie, Adventure, Simulation
PC;acceleration-of-suguri-2;Acceleration of SUGURI 2;07/03/2018;https://media.rawg.io/media/screenshots/a8d/a8de8a8f3054b66362acb540aeea3f39.jpg;Indie, Action
PlayStation 5;ace-combat-5-the-unsung-war;Ace Combat 5: The Unsung War;21/10/2004;https://media.rawg.io/media/games/b34/b34c2c6005f3c629462ea6d16ad7b3bc.jpg;Simulation
PlayStation 4;ace-combat-5-the-unsung-war;Ace Combat 5: The Unsung War;21/10/2004;https://media.rawg.io/media/games/b34/b34c2c6005f3c629462ea6d16ad7b3bc.jpg;Simulation
PlayStation 2;ace-combat-5-the-unsung-war;Ace Combat 5: The Unsung War;21/10/2004;https://media.rawg.io/media/games/b34/b34c2c6005f3c629462ea6d16ad7b3bc.jpg;Simulation
PC;ace-combat-7;ACE COMBAT 7: SKIES UNKNOWN;18/01/2019;https://media.rawg.io/media/games/c28/c2802dffd26db3d5af8244044fa1e78c.jpg;Arcade, Adventure, Action, Simulation
Xbox One;ace-combat-7;ACE COMBAT 7: SKIES UNKNOWN;18/01/2019;https://media.rawg.io/media/games/c28/c2802dffd26db3d5af8244044fa1e78c.jpg;Arcade, Adventure, Action, Simulation
PlayStation 4;ace-combat-7;ACE COMBAT 7: SKIES UNKNOWN;18/01/2019;https://media.rawg.io/media/games/c28/c2802dffd26db3d5af8244044fa1e78c.jpg;Arcade, Adventure, Action, Simulation
PC;ace-combat-assault-horizon-enhanced-edition;Ace Combat Assault Horizon - Enhanced Edition;24/01/2013;https://media.rawg.io/media/games/10b/10b16d1e0d5a10eb235e746b215dd8d7.jpg;Action, Simulation
PC;ace-of-spades-battle-builder;Ace of Spades: Battle Builder;12/12/2012;https://media.rawg.io/media/screenshots/2cb/2cb25e6c9f11c9b0cc41fba078009070.jpg;Indie, Action
macOS;ace-of-spades-battle-builder;Ace of Spades: Battle Builder;12/12/2012;https://media.rawg.io/media/screenshots/2cb/2cb25e6c9f11c9b0cc41fba078009070.jpg;Indie, Action
PC;action-henk;Action Henk;11/05/2015;https://media.rawg.io/media/screenshots/b75/b75cd7e94fac62cc68b875dfdab3d408.jpg;Racing, Indie, Action
Xbox One;action-henk;Action Henk;11/05/2015;https://media.rawg.io/media/screenshots/b75/b75cd7e94fac62cc68b875dfdab3d408.jpg;Racing, Indie, Action
PlayStation 4;action-henk;Action Henk;11/05/2015;https://media.rawg.io/media/screenshots/b75/b75cd7e94fac62cc68b875dfdab3d408.jpg;Racing, Indie, Action
macOS;action-henk;Action Henk;11/05/2015;https://media.rawg.io/media/screenshots/b75/b75cd7e94fac62cc68b875dfdab3d408.jpg;Racing, Indie, Action
Linux;action-henk;Action Henk;11/05/2015;https://media.rawg.io/media/screenshots/b75/b75cd7e94fac62cc68b875dfdab3d408.jpg;Racing, Indie, Action
PC;ad-infinitum-2;Ad Infinitum;13/09/2023;https://media.rawg.io/media/screenshots/d9b/d9b676027a253474e281ff405bfecf4b.jpg;Adventure, Action
PlayStation 5;ad-infinitum-2;Ad Infinitum;13/09/2023;https://media.rawg.io/media/screenshots/d9b/d9b676027a253474e281ff405bfecf4b.jpg;Adventure, Action
Xbox Series S/X;ad-infinitum-2;Ad Infinitum;13/09/2023;https://media.rawg.io/media/screenshots/d9b/d9b676027a253474e281ff405bfecf4b.jpg;Adventure, Action
PC;adventure-capitalist;AdVenture Capitalist;19/02/2015;https://media.rawg.io/media/games/11b/11b81edff7f45024e36b88e880d86585.jpg;Casual, Indie, Board Games, Simulation
PlayStation 4;adventure-capitalist;AdVenture Capitalist;19/02/2015;https://media.rawg.io/media/games/11b/11b81edff7f45024e36b88e880d86585.jpg;Casual, Indie, Board Games, Simulation
iOS;adventure-capitalist;AdVenture Capitalist;19/02/2015;https://media.rawg.io/media/games/11b/11b81edff7f45024e36b88e880d86585.jpg;Casual, Indie, Board Games, Simulation
Android;adventure-capitalist;AdVenture Capitalist;19/02/2015;https://media.rawg.io/media/games/11b/11b81edff7f45024e36b88e880d86585.jpg;Casual, Indie, Board Games, Simulation
macOS;adventure-capitalist;AdVenture Capitalist;19/02/2015;https://media.rawg.io/media/games/11b/11b81edff7f45024e36b88e880d86585.jpg;Casual, Indie, Board Games, Simulation
Linux;adventure-capitalist;AdVenture Capitalist;19/02/2015;https://media.rawg.io/media/games/11b/11b81edff7f45024e36b88e880d86585.jpg;Casual, Indie, Board Games, Simulation
Xbox One;adventure-time-and-crayola-scoot;Adventure Time: Pirates of the Enchiridion;17/07/2018;https://media.rawg.io/media/games/63b/63b82317c6eedcbf182206c9a5bafe81.jpg;Adventure
PlayStation 4;adventure-time-and-crayola-scoot;Adventure Time: Pirates of the Enchiridion;17/07/2018;https://media.rawg.io/media/games/63b/63b82317c6eedcbf182206c9a5bafe81.jpg;Adventure
PC;aegis-defenders;Aegis Defenders;07/02/2018;https://media.rawg.io/media/games/054/054ab7dd5e83f84f1ec8bedf849b627f.jpg;Adventure, Action, RPG, Strategy, Indie
PlayStation 4;aegis-defenders;Aegis Defenders;07/02/2018;https://media.rawg.io/media/games/054/054ab7dd5e83f84f1ec8bedf849b627f.jpg;Adventure, Action, RPG, Strategy, Indie
