platform;slug;name;released;background_image;genre
Nintendo Switch;the-artful-escape;The Artful Escape;2021-09-09;https://media.rawg.io/media/games/d3e/d3ee2d7653cf9d4640335ff7a471ab07.jpg;Indie, Platformer, Adventure, Action
PC;pentiment;Pentiment;2022-11-14;https://media.rawg.io/media/games/f1d/f1d25c007b9b45c98b57ff9ebbca9692.jpg;Casual, Adventure
PlayStation 5;pentiment;Pentiment;2022-11-14;https://media.rawg.io/media/games/f1d/f1d25c007b9b45c98b57ff9ebbca9692.jpg;Casual, Adventure
Xbox One;pentiment;Pentiment;2022-11-14;https://media.rawg.io/media/games/f1d/f1d25c007b9b45c98b57ff9ebbca9692.jpg;Casual, Adventure
PlayStation 4;pentiment;Pentiment;2022-11-14;https://media.rawg.io/media/games/f1d/f1d25c007b9b45c98b57ff9ebbca9692.jpg;Casual, Adventure
Xbox Series S/X;pentiment;Pentiment;2022-11-14;https://media.rawg.io/media/games/f1d/f1d25c007b9b45c98b57ff9ebbca9692.jpg;Casual, Adventure
Nintendo Switch;pentiment;Pentiment;2022-11-14;https://media.rawg.io/media/games/f1d/f1d25c007b9b45c98b57ff9ebbca9692.jpg;Casual, Adventure
PC;sackboy-a-big-adventure-2;Sackboy: A Big Adventure;2020-11-12;https://media.rawg.io/media/games/2ec/2ec8d2b5d990b9407e20dc81d271300d.jpg;Platformer, Adventure, Action
PlayStation 5;sackboy-a-big-adventure-2;Sackboy: A Big Adventure;2020-11-12;https://media.rawg.io/media/games/2ec/2ec8d2b5d990b9407e20dc81d271300d.jpg;Platformer, Adventure, Action
PlayStation 4;sackboy-a-big-adventure-2;Sackboy: A Big Adventure;2020-11-12;https://media.rawg.io/media/games/2ec/2ec8d2b5d990b9407e20dc81d271300d.jpg;Platformer, Adventure, Action
PC;eldest-souls;Eldest Souls;2021-07-29;https://media.rawg.io/media/games/86f/86f6463459c4fc33078d198cc2e8d119.jpg;Indie, Adventure, Action
PlayStation 5;eldest-souls;Eldest Souls;2021-07-29;https://media.rawg.io/media/games/86f/86f6463459c4fc33078d198cc2e8d119.jpg;Indie, Adventure, Action
Xbox One;eldest-souls;Eldest Souls;2021-07-29;https://media.rawg.io/media/games/86f/86f6463459c4fc33078d198cc2e8d119.jpg;Indie, Adventure, Action
PlayStation 4;eldest-souls;Eldest Souls;2021-07-29;https://media.rawg.io/media/games/86f/86f6463459c4fc33078d198cc2e8d119.jpg;Indie, Adventure, Action
Xbox Series S/X;eldest-souls;Eldest Souls;2021-07-29;https://media.rawg.io/media/games/86f/86f6463459c4fc33078d198cc2e8d119.jpg;Indie, Adventure, Action
Nintendo Switch;eldest-souls;Eldest Souls;2021-07-29;https://media.rawg.io/media/games/86f/86f6463459c4fc33078d198cc2e8d119.jpg;Indie, Adventure, Action
PC;industria;Industria;2021-09-30;https://media.rawg.io/media/games/b56/b56a60b8dd77653636ff313bcafb251e.jpg;Indie, Shooter, Adventure, Action
PlayStation 5;industria;Industria;2021-09-30;https://media.rawg.io/media/games/b56/b56a60b8dd77653636ff313bcafb251e.jpg;Indie, Shooter, Adventure, Action
Xbox One;industria;Industria;2021-09-30;https://media.rawg.io/media/games/b56/b56a60b8dd77653636ff313bcafb251e.jpg;Indie, Shooter, Adventure, Action
Xbox Series S/X;industria;Industria;2021-09-30;https://media.rawg.io/media/games/b56/b56a60b8dd77653636ff313bcafb251e.jpg;Indie, Shooter, Adventure, Action
PC;prodeus;Prodeus;2022-09-23;https://media.rawg.io/media/games/f7a/f7a0b6c68b86058de31414ebf1355acf.jpg;Indie, Adventure, Action
PlayStation 5;prodeus;Prodeus;2022-09-23;https://media.rawg.io/media/games/f7a/f7a0b6c68b86058de31414ebf1355acf.jpg;Indie, Adventure, Action
Xbox One;prodeus;Prodeus;2022-09-23;https://media.rawg.io/media/games/f7a/f7a0b6c68b86058de31414ebf1355acf.jpg;Indie, Adventure, Action
PlayStation 4;prodeus;Prodeus;2022-09-23;https://media.rawg.io/media/games/f7a/f7a0b6c68b86058de31414ebf1355acf.jpg;Indie, Adventure, Action
Xbox Series S/X;prodeus;Prodeus;2022-09-23;https://media.rawg.io/media/games/f7a/f7a0b6c68b86058de31414ebf1355acf.jpg;Indie, Adventure, Action
Nintendo Switch;prodeus;Prodeus;2022-09-23;https://media.rawg.io/media/games/f7a/f7a0b6c68b86058de31414ebf1355acf.jpg;Indie, Adventure, Action
macOS;prodeus;Prodeus;2022-09-23;https://media.rawg.io/media/games/f7a/f7a0b6c68b86058de31414ebf1355acf.jpg;Indie, Adventure, Action
Linux;prodeus;Prodeus;2022-09-23;https://media.rawg.io/media/games/f7a/f7a0b6c68b86058de31414ebf1355acf.jpg;Indie, Adventure, Action
PC;pavlov-vr;Pavlov VR;2017-02-27;https://media.rawg.io/media/screenshots/ca3/ca3925d7004ae8dd6a1e897242152f32.jpg;Indie, Action
PlayStation 5;pavlov-vr;Pavlov VR;2017-02-27;https://media.rawg.io/media/screenshots/ca3/ca3925d7004ae8dd6a1e897242152f32.jpg;Indie, Action
PC;chernobylite;Chernobylite;2021-07-28;https://media.rawg.io/media/games/5c7/5c7f1a8a399052b122bc07f76f8335e3.jpg;Adventure, Action, RPG, Simulation, Indie
PlayStation 5;chernobylite;Chernobylite;2021-07-28;https://media.rawg.io/media/games/5c7/5c7f1a8a399052b122bc07f76f8335e3.jpg;Adventure, Action, RPG, Simulation, Indie
Xbox One;chernobylite;Chernobylite;2021-07-28;https://media.rawg.io/media/games/5c7/5c7f1a8a399052b122bc07f76f8335e3.jpg;Adventure, Action, RPG, Simulation, Indie
PlayStation 4;chernobylite;Chernobylite;2021-07-28;https://media.rawg.io/media/games/5c7/5c7f1a8a399052b122bc07f76f8335e3.jpg;Adventure, Action, RPG, Simulation, Indie
Xbox Series S/X;chernobylite;Chernobylite;2021-07-28;https://media.rawg.io/media/games/5c7/5c7f1a8a399052b122bc07f76f8335e3.jpg;Adventure, Action, RPG, Simulation, Indie
PC;project-athia;Forspoken;2023-01-24;https://media.rawg.io/media/games/3a0/3a074a80d9a45e82aff7532f0162628e.jpg;Adventure, Action
PlayStation 5;project-athia;Forspoken;2023-01-24;https://media.rawg.io/media/games/3a0/3a074a80d9a45e82aff7532f0162628e.jpg;Adventure, Action
PC;olliolli-world;OlliOlli World;2022-02-07;https://media.rawg.io/media/games/6c4/6c44f016aa1293cf9fb60cb1812dc687.jpg;Platformer, Indie, Action, Sports
PlayStation 5;olliolli-world;OlliOlli World;2022-02-07;https://media.rawg.io/media/games/6c4/6c44f016aa1293cf9fb60cb1812dc687.jpg;Platformer, Indie, Action, Sports
Xbox One;olliolli-world;OlliOlli World;2022-02-07;https://media.rawg.io/media/games/6c4/6c44f016aa1293cf9fb60cb1812dc687.jpg;Platformer, Indie, Action, Sports
PlayStation 4;olliolli-world;OlliOlli World;2022-02-07;https://media.rawg.io/media/games/6c4/6c44f016aa1293cf9fb60cb1812dc687.jpg;Platformer, Indie, Action, Sports
Xbox Series S/X;olliolli-world;OlliOlli World;2022-02-07;https://media.rawg.io/media/games/6c4/6c44f016aa1293cf9fb60cb1812dc687.jpg;Platformer, Indie, Action, Sports
Nintendo Switch;olliolli-world;OlliOlli World;2022-02-07;https://media.rawg.io/media/games/6c4/6c44f016aa1293cf9fb60cb1812dc687.jpg;Platformer, Indie, Action, Sports
PC;cyberpunk-2077-phantom-liberty;Cyberpunk 2077: Phantom Liberty;2023-09-26;https://media.rawg.io/media/games/062/06285b425e61623530c5430f20e5d222.jpg;Shooter, Action
PlayStation 5;cyberpunk-2077-phantom-liberty;Cyberpunk 2077: Phantom Liberty;2023-09-26;https://media.rawg.io/media/games/062/06285b425e61623530c5430f20e5d222.jpg;Shooter, Action
Xbox Series S/X;cyberpunk-2077-phantom-liberty;Cyberpunk 2077: Phantom Liberty;2023-09-26;https://media.rawg.io/media/games/062/06285b425e61623530c5430f20e5d222.jpg;Shooter, Action
PC;final-fantasy-xvi;Final Fantasy XVI;2023-06-22;https://media.rawg.io/media/games/22e/22e68bb62b3013283972cecf98ed51dc.jpg;Action, RPG
PlayStation 5;final-fantasy-xvi;Final Fantasy XVI;2023-06-22;https://media.rawg.io/media/games/22e/22e68bb62b3013283972cecf98ed51dc.jpg;Action, RPG
PC;marvels-midnight-suns;Marvel's Midnight Suns;2022-12-02;https://media.rawg.io/media/games/d47/d471344cc698b2dc660ab09880e1e884.jpg;Strategy, RPG
PlayStation 5;marvels-midnight-suns;Marvel's Midnight Suns;2022-12-02;https://media.rawg.io/media/games/d47/d471344cc698b2dc660ab09880e1e884.jpg;Strategy, RPG
Xbox One;marvels-midnight-suns;Marvel's Midnight Suns;2022-12-02;https://media.rawg.io/media/games/d47/d471344cc698b2dc660ab09880e1e884.jpg;Strategy, RPG
PlayStation 4;marvels-midnight-suns;Marvel's Midnight Suns;2022-12-02;https://media.rawg.io/media/games/d47/d471344cc698b2dc660ab09880e1e884.jpg;Strategy, RPG
Xbox Series S/X;marvels-midnight-suns;Marvel's Midnight Suns;2022-12-02;https://media.rawg.io/media/games/d47/d471344cc698b2dc660ab09880e1e884.jpg;Strategy, RPG
PC;dreaming-sarah;Dreaming Sarah;2014-03-06;https://media.rawg.io/media/screenshots/865/865964417247f8fa694bf60c36e2818b.jpg;Adventure, Puzzle, Casual, Indie, Platformer
PlayStation 5;dreaming-sarah;Dreaming Sarah;2014-03-06;https://media.rawg.io/media/screenshots/865/865964417247f8fa694bf60c36e2818b.jpg;Adventure, Puzzle, Casual, Indie, Platformer
Xbox One;dreaming-sarah;Dreaming Sarah;2014-03-06;https://media.rawg.io/media/screenshots/865/865964417247f8fa694bf60c36e2818b.jpg;Adventure, Puzzle, Casual, Indie, Platformer
PlayStation 4;dreaming-sarah;Dreaming Sarah;2014-03-06;https://media.rawg.io/media/screenshots/865/865964417247f8fa694bf60c36e2818b.jpg;Adventure, Puzzle, Casual, Indie, Platformer
Android;dreaming-sarah;Dreaming Sarah;2014-03-06;https://media.rawg.io/media/screenshots/865/865964417247f8fa694bf60c36e2818b.jpg;Adventure, Puzzle, Casual, Indie, Platformer
macOS;dreaming-sarah;Dreaming Sarah;2014-03-06;https://media.rawg.io/media/screenshots/865/865964417247f8fa694bf60c36e2818b.jpg;Adventure, Puzzle, Casual, Indie, Platformer
Linux;dreaming-sarah;Dreaming Sarah;2014-03-06;https://media.rawg.io/media/screenshots/865/865964417247f8fa694bf60c36e2818b.jpg;Adventure, Puzzle, Casual, Indie, Platformer
PC;evil-genius-2;Evil Genius 2 World Domination;2021-03-30;https://media.rawg.io/media/screenshots/e8f/e8fcbe767c12d0790e9ce4c6239ba8e2.jpg;Strategy, Simulation
PlayStation 5;evil-genius-2;Evil Genius 2 World Domination;2021-03-30;https://media.rawg.io/media/screenshots/e8f/e8fcbe767c12d0790e9ce4c6239ba8e2.jpg;Strategy, Simulation
Xbox One;evil-genius-2;Evil Genius 2 World Domination;2021-03-30;https://media.rawg.io/media/screenshots/e8f/e8fcbe767c12d0790e9ce4c6239ba8e2.jpg;Strategy, Simulation
PlayStation 4;evil-genius-2;Evil Genius 2 World Domination;2021-03-30;https://media.rawg.io/media/screenshots/e8f/e8fcbe767c12d0790e9ce4c6239ba8e2.jpg;Strategy, Simulation
Xbox Series S/X;evil-genius-2;Evil Genius 2 World Domination;2021-03-30;https://media.rawg.io/media/screenshots/e8f/e8fcbe767c12d0790e9ce4c6239ba8e2.jpg;Strategy, Simulation
PlayStation 5;13-sentinels-aegis-rim;13 Sentinels: Aegis Rim;2019-11-28;https://media.rawg.io/media/games/be8/be8896348e804287dfd44323bac7380e.jpg;Adventure, RPG, Simulation
PlayStation 4;13-sentinels-aegis-rim;13 Sentinels: Aegis Rim;2019-11-28;https://media.rawg.io/media/games/be8/be8896348e804287dfd44323bac7380e.jpg;Adventure, RPG, Simulation
Nintendo Switch;13-sentinels-aegis-rim;13 Sentinels: Aegis Rim;2019-11-28;https://media.rawg.io/media/games/be8/be8896348e804287dfd44323bac7380e.jpg;Adventure, RPG, Simulation
PC;dead-island-2;Dead Island 2;2023-04-21;https://media.rawg.io/media/games/9cd/9cd22ae5aebd922f96f2bc50efab83df.jpg;Adventure, Action
PlayStation 5;dead-island-2;Dead Island 2;2023-04-21;https://media.rawg.io/media/games/9cd/9cd22ae5aebd922f96f2bc50efab83df.jpg;Adventure, Action
Xbox One;dead-island-2;Dead Island 2;2023-04-21;https://media.rawg.io/media/games/9cd/9cd22ae5aebd922f96f2bc50efab83df.jpg;Adventure, Action
PlayStation 4;dead-island-2;Dead Island 2;2023-04-21;https://media.rawg.io/media/games/9cd/9cd22ae5aebd922f96f2bc50efab83df.jpg;Adventure, Action
Xbox Series S/X;dead-island-2;Dead Island 2;2023-04-21;https://media.rawg.io/media/games/9cd/9cd22ae5aebd922f96f2bc50efab83df.jpg;Adventure, Action
PC;haven-2;Haven;2020-12-03;https://media.rawg.io/media/games/f3d/f3d16029b8a52c3e0d6420ac13f19821.jpg;Adventure, RPG
PlayStation 5;haven-2;Haven;2020-12-03;https://media.rawg.io/media/games/f3d/f3d16029b8a52c3e0d6420ac13f19821.jpg;Adventure, RPG
Xbox One;haven-2;Haven;2020-12-03;https://media.rawg.io/media/games/f3d/f3d16029b8a52c3e0d6420ac13f19821.jpg;Adventure, RPG
PlayStation 4;haven-2;Haven;2020-12-03;https://media.rawg.io/media/games/f3d/f3d16029b8a52c3e0d6420ac13f19821.jpg;Adventure, RPG
Xbox Series S/X;haven-2;Haven;2020-12-03;https://media.rawg.io/media/games/f3d/f3d16029b8a52c3e0d6420ac13f19821.jpg;Adventure, RPG
Nintendo Switch;haven-2;Haven;2020-12-03;https://media.rawg.io/media/games/f3d/f3d16029b8a52c3e0d6420ac13f19821.jpg;Adventure, RPG
PC;shadow-warrior-3;Shadow Warrior 3;2022-03-01;https://media.rawg.io/media/games/366/3660f7923d5b16bb8bb67ac5a93f5b76.jpg;Shooter, Adventure, Action
PlayStation 5;shadow-warrior-3;Shadow Warrior 3;2022-03-01;https://media.rawg.io/media/games/366/3660f7923d5b16bb8bb67ac5a93f5b76.jpg;Shooter, Adventure, Action
Xbox One;shadow-warrior-3;Shadow Warrior 3;2022-03-01;https://media.rawg.io/media/games/366/3660f7923d5b16bb8bb67ac5a93f5b76.jpg;Shooter, Adventure, Action
PlayStation 4;shadow-warrior-3;Shadow Warrior 3;2022-03-01;https://media.rawg.io/media/games/366/3660f7923d5b16bb8bb67ac5a93f5b76.jpg;Shooter, Adventure, Action
Xbox Series S/X;shadow-warrior-3;Shadow Warrior 3;2022-03-01;https://media.rawg.io/media/games/366/3660f7923d5b16bb8bb67ac5a93f5b76.jpg;Shooter, Adventure, Action
PC;observer-system-redux;Observer: System Redux;2020-11-10;https://media.rawg.io/media/games/9ac/9acdbcf11b7aa2c9d629ee38f8fa8c71.jpg;Indie, Adventure
PlayStation 5;observer-system-redux;Observer: System Redux;2020-11-10;https://media.rawg.io/media/games/9ac/9acdbcf11b7aa2c9d629ee38f8fa8c71.jpg;Indie, Adventure
Xbox One;observer-system-redux;Observer: System Redux;2020-11-10;https://media.rawg.io/media/games/9ac/9acdbcf11b7aa2c9d629ee38f8fa8c71.jpg;Indie, Adventure
Xbox Series S/X;observer-system-redux;Observer: System Redux;2020-11-10;https://media.rawg.io/media/games/9ac/9acdbcf11b7aa2c9d629ee38f8fa8c71.jpg;Indie, Adventure
PC;thems-fightin-herds;Them's Fightin' Herds;2020-04-30;https://media.rawg.io/media/games/cc8/cc851f5962b7e3a07ec6ae76d61c82cc.jpg;Indie, Action, Fighting
PlayStation 5;thems-fightin-herds;Them's Fightin' Herds;2020-04-30;https://media.rawg.io/media/games/cc8/cc851f5962b7e3a07ec6ae76d61c82cc.jpg;Indie, Action, Fighting
Xbox One;thems-fightin-herds;Them's Fightin' Herds;2020-04-30;https://media.rawg.io/media/games/cc8/cc851f5962b7e3a07ec6ae76d61c82cc.jpg;Indie, Action, Fighting
PlayStation 4;thems-fightin-herds;Them's Fightin' Herds;2020-04-30;https://media.rawg.io/media/games/cc8/cc851f5962b7e3a07ec6ae76d61c82cc.jpg;Indie, Action, Fighting
Xbox Series S/X;thems-fightin-herds;Them's Fightin' Herds;2020-04-30;https://media.rawg.io/media/games/cc8/cc851f5962b7e3a07ec6ae76d61c82cc.jpg;Indie, Action, Fighting
Nintendo Switch;thems-fightin-herds;Them's Fightin' Herds;2020-04-30;https://media.rawg.io/media/games/cc8/cc851f5962b7e3a07ec6ae76d61c82cc.jpg;Indie, Action, Fighting
macOS;thems-fightin-herds;Them's Fightin' Herds;2020-04-30;https://media.rawg.io/media/games/cc8/cc851f5962b7e3a07ec6ae76d61c82cc.jpg;Indie, Action, Fighting
Linux;thems-fightin-herds;Them's Fightin' Herds;2020-04-30;https://media.rawg.io/media/games/cc8/cc851f5962b7e3a07ec6ae76d61c82cc.jpg;Indie, Action, Fighting
PC;lost-in-random;Lost in Random;2021-09-10;https://media.rawg.io/media/games/f7e/f7ed6cf588d66eab5bb3872dc1ddcd78.jpg;Indie, Adventure, Action
PlayStation 5;lost-in-random;Lost in Random;2021-09-10;https://media.rawg.io/media/games/f7e/f7ed6cf588d66eab5bb3872dc1ddcd78.jpg;Indie, Adventure, Action
Xbox One;lost-in-random;Lost in Random;2021-09-10;https://media.rawg.io/media/games/f7e/f7ed6cf588d66eab5bb3872dc1ddcd78.jpg;Indie, Adventure, Action
PlayStation 4;lost-in-random;Lost in Random;2021-09-10;https://media.rawg.io/media/games/f7e/f7ed6cf588d66eab5bb3872dc1ddcd78.jpg;Indie, Adventure, Action
Xbox Series S/X;lost-in-random;Lost in Random;2021-09-10;https://media.rawg.io/media/games/f7e/f7ed6cf588d66eab5bb3872dc1ddcd78.jpg;Indie, Adventure, Action
Nintendo Switch;lost-in-random;Lost in Random;2021-09-10;https://media.rawg.io/media/games/f7e/f7ed6cf588d66eab5bb3872dc1ddcd78.jpg;Indie, Adventure, Action
PC;ghost-of-tsushima-directors-cut;Ghost of Tsushima Director's Cut;2021-08-20;https://media.rawg.io/media/games/193/193c9fe23ca026914fdf41d551ff3df9.jpg;Adventure, Action, RPG
PlayStation 5;ghost-of-tsushima-directors-cut;Ghost of Tsushima Director's Cut;2021-08-20;https://media.rawg.io/media/games/193/193c9fe23ca026914fdf41d551ff3df9.jpg;Adventure, Action, RPG
PlayStation 4;ghost-of-tsushima-directors-cut;Ghost of Tsushima Director's Cut;2021-08-20;https://media.rawg.io/media/games/193/193c9fe23ca026914fdf41d551ff3df9.jpg;Adventure, Action, RPG
PC;prince-of-persia-the-sands-of-time-remake;Prince of Persia: The Sands of Time Remake;2026-12-31;https://media.rawg.io/media/games/b92/b92b55aeab9ed1777104f71f4b22a613.jpg;Action
PlayStation 5;prince-of-persia-the-sands-of-time-remake;Prince of Persia: The Sands of Time Remake;2026-12-31;https://media.rawg.io/media/games/b92/b92b55aeab9ed1777104f71f4b22a613.jpg;Action
Xbox One;prince-of-persia-the-sands-of-time-remake;Prince of Persia: The Sands of Time Remake;2026-12-31;https://media.rawg.io/media/games/b92/b92b55aeab9ed1777104f71f4b22a613.jpg;Action
PlayStation 4;prince-of-persia-the-sands-of-time-remake;Prince of Persia: The Sands of Time Remake;2026-12-31;https://media.rawg.io/media/games/b92/b92b55aeab9ed1777104f71f4b22a613.jpg;Action
Xbox Series S/X;prince-of-persia-the-sands-of-time-remake;Prince of Persia: The Sands of Time Remake;2026-12-31;https://media.rawg.io/media/games/b92/b92b55aeab9ed1777104f71f4b22a613.jpg;Action
PC;jurassic-world-evolution-2-2;Jurassic World Evolution 2;2021-11-09;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
PlayStation 5;jurassic-world-evolution-2-2;Jurassic World Evolution 2;2021-11-09;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
Xbox One;jurassic-world-evolution-2-2;Jurassic World Evolution 2;2021-11-09;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
PlayStation 4;jurassic-world-evolution-2-2;Jurassic World Evolution 2;2021-11-09;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
Xbox Series S/X;jurassic-world-evolution-2-2;Jurassic World Evolution 2;2021-11-09;https://media.rawg.io/media/games/647/64797fe9358aa3c7ddc4ff36f89e4382.jpg;Strategy, Simulation
PC;terminator-resistance;Terminator: Resistance;2019-11-13;https://media.rawg.io/media/games/d44/d443ae8ffc72fdb77a27207a196788e5.jpg;Action
PlayStation 5;terminator-resistance;Terminator: Resistance;2019-11-13;https://media.rawg.io/media/games/d44/d443ae8ffc72fdb77a27207a196788e5.jpg;Action
Xbox One;terminator-resistance;Terminator: Resistance;2019-11-13;https://media.rawg.io/media/games/d44/d443ae8ffc72fdb77a27207a196788e5.jpg;Action
PlayStation 4;terminator-resistance;Terminator: Resistance;2019-11-13;https://media.rawg.io/media/games/d44/d443ae8ffc72fdb77a27207a196788e5.jpg;Action
PC;disciples-liberation;Disciples: Liberation;2021-10-21;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
PlayStation 5;disciples-liberation;Disciples: Liberation;2021-10-21;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
Xbox One;disciples-liberation;Disciples: Liberation;2021-10-21;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
PlayStation 4;disciples-liberation;Disciples: Liberation;2021-10-21;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
Xbox Series S/X;disciples-liberation;Disciples: Liberation;2021-10-21;https://media.rawg.io/media/games/2d8/2d84abb8b5e5ca1611048f682a61f93b.jpg;Strategy, RPG
PC;chorus;Chorus;2021-12-02;https://media.rawg.io/media/games/656/656bf6751565fe441af18db27be92b12.jpg;Indie, Shooter, Adventure, Action
PlayStation 5;chorus;Chorus;2021-12-02;https://media.rawg.io/media/games/656/656bf6751565fe441af18db27be92b12.jpg;Indie, Shooter, Adventure, Action
Xbox One;chorus;Chorus;2021-12-02;https://media.rawg.io/media/games/656/656bf6751565fe441af18db27be92b12.jpg;Indie, Shooter, Adventure, Action
PlayStation 4;chorus;Chorus;2021-12-02;https://media.rawg.io/media/games/656/656bf6751565fe441af18db27be92b12.jpg;Indie, Shooter, Adventure, Action
