platform;slug;name;released;background_image;genre
PlayStation 2;barbie-horse-adventures-wild-horse-rescue;Barbie Horse Adventures : Wild Horse Rescue;2003-11-04;https://media.rawg.io/media/screenshots/e3c/e3cf5ce2bb9b6512d30cadc2aac2e4b1.jpg;Family, Adventure
Xbox;gunvalkyrie;Gunvalkyrie;2005-06-11;https://media.rawg.io/media/games/76c/76cb8eddd6dfdaa7e4d2e6bf60f0df12.jpg;Shooter, Action
Xbox;bruce-lee-quest-of-the-dragon;Bruce Lee: Quest of the Dragon;2002-07-09;https://media.rawg.io/media/games/811/81102db5251888e10133ddc4388330c0.jpg;Action
PC;robot-wars-extreme-destruction;Robot Wars: Extreme Destruction;2002-11-01;https://media.rawg.io/media/games/061/06197f051183c6611bcfdd2289a59a17.jpg;Arcade, Fighting
Xbox;robot-wars-extreme-destruction;Robot Wars: Extreme Destruction;2002-11-01;https://media.rawg.io/media/games/061/06197f051183c6611bcfdd2289a59a17.jpg;Arcade, Fighting
Game Boy Advance;robot-wars-extreme-destruction;Robot Wars: Extreme Destruction;2002-11-01;https://media.rawg.io/media/games/061/06197f051183c6611bcfdd2289a59a17.jpg;Arcade, Fighting
PC;blowout-2003;BlowOut (2003);2003-10-28;https://media.rawg.io/media/screenshots/b58/b58aaf758d1a3a5edba8658cda1f38cb.jpg;
Xbox 360;blowout-2003;BlowOut (2003);2003-10-28;https://media.rawg.io/media/screenshots/b58/b58aaf758d1a3a5edba8658cda1f38cb.jpg;
Xbox;blowout-2003;BlowOut (2003);2003-10-28;https://media.rawg.io/media/screenshots/b58/b58aaf758d1a3a5edba8658cda1f38cb.jpg;
PlayStation 3;blowout-2003;BlowOut (2003);2003-10-28;https://media.rawg.io/media/screenshots/b58/b58aaf758d1a3a5edba8658cda1f38cb.jpg;
PlayStation 2;blowout-2003;BlowOut (2003);2003-10-28;https://media.rawg.io/media/screenshots/b58/b58aaf758d1a3a5edba8658cda1f38cb.jpg;
GameCube;blowout-2003;BlowOut (2003);2003-10-28;https://media.rawg.io/media/screenshots/b58/b58aaf758d1a3a5edba8658cda1f38cb.jpg;
Nintendo DS;xiaolin-shodown;Xiaolin Shodown;2006-11-14;https://media.rawg.io/media/screenshots/2fc/2fc9fc237960418ad6ab57dfb03583f1.jpg;Adventure, Action
Xbox;xiaolin-shodown;Xiaolin Shodown;2006-11-14;https://media.rawg.io/media/screenshots/2fc/2fc9fc237960418ad6ab57dfb03583f1.jpg;Adventure, Action
PlayStation 2;xiaolin-shodown;Xiaolin Shodown;2006-11-14;https://media.rawg.io/media/screenshots/2fc/2fc9fc237960418ad6ab57dfb03583f1.jpg;Adventure, Action
PSP;xiaolin-shodown;Xiaolin Shodown;2006-11-14;https://media.rawg.io/media/screenshots/2fc/2fc9fc237960418ad6ab57dfb03583f1.jpg;Adventure, Action
Xbox;street-hoops;Street Hoops;2002-08-12;https://media.rawg.io/media/screenshots/97e/97efd38c6aa29feee91eb6b33ce1fbfa.jpg;Sports
PlayStation 2;street-hoops;Street Hoops;2002-08-12;https://media.rawg.io/media/screenshots/97e/97efd38c6aa29feee91eb6b33ce1fbfa.jpg;Sports
GameCube;street-hoops;Street Hoops;2002-08-12;https://media.rawg.io/media/screenshots/97e/97efd38c6aa29feee91eb6b33ce1fbfa.jpg;Sports
Xbox;the-bible-game;The Bible Game;2005-10-23;https://media.rawg.io/media/screenshots/23e/23eb718c7a7e868a845f2d3b1e1a29f7.jpg;
PlayStation 2;the-bible-game;The Bible Game;2005-10-23;https://media.rawg.io/media/screenshots/23e/23eb718c7a7e868a845f2d3b1e1a29f7.jpg;
Game Boy Advance;the-bible-game;The Bible Game;2005-10-23;https://media.rawg.io/media/screenshots/23e/23eb718c7a7e868a845f2d3b1e1a29f7.jpg;
Xbox 360;major-league-baseball-2k6;Major League Baseball 2K6;2006-04-03;https://media.rawg.io/media/games/e8f/e8f33e0c229d79f64342acc578796690.jpg;Sports
Xbox;major-league-baseball-2k6;Major League Baseball 2K6;2006-04-03;https://media.rawg.io/media/games/e8f/e8f33e0c229d79f64342acc578796690.jpg;Sports
PlayStation 2;major-league-baseball-2k6;Major League Baseball 2K6;2006-04-03;https://media.rawg.io/media/games/e8f/e8f33e0c229d79f64342acc578796690.jpg;Sports
GameCube;major-league-baseball-2k6;Major League Baseball 2K6;2006-04-03;https://media.rawg.io/media/games/e8f/e8f33e0c229d79f64342acc578796690.jpg;Sports
Xbox;ncaa-football-2004;NCAA Football 2004;2003-07-16;;Sports
PlayStation 2;ncaa-football-2004;NCAA Football 2004;2003-07-16;;Sports
GameCube;ncaa-football-2004;NCAA Football 2004;2003-07-16;;Sports
Xbox;arctic-thunder;Arctic Thunder;2000-11-01;https://media.rawg.io/media/screenshots/5ae/5aef9d4b48e59bd19d7c52381af44a30.jpg;Racing, Action
PlayStation 2;arctic-thunder;Arctic Thunder;2000-11-01;https://media.rawg.io/media/screenshots/5ae/5aef9d4b48e59bd19d7c52381af44a30.jpg;Racing, Action
Xbox;barbarian-2002;Barbarian (2002);2002-06-27;https://media.rawg.io/media/games/aec/aec34ec38560a5324ca21219ea37b519.jpg;RPG, Fighting
PlayStation 2;barbarian-2002;Barbarian (2002);2002-06-27;https://media.rawg.io/media/games/aec/aec34ec38560a5324ca21219ea37b519.jpg;RPG, Fighting
GameCube;barbarian-2002;Barbarian (2002);2002-06-27;https://media.rawg.io/media/games/aec/aec34ec38560a5324ca21219ea37b519.jpg;RPG, Fighting
Xbox;backyard-wrestling-dont-try-this-at-home;Backyard Wrestling: Don't Try This at Home;2003-10-07;https://media.rawg.io/media/screenshots/078/078fa7198e6d709d413b909fb89a55be.jpg;Arcade, Fighting
PlayStation 2;backyard-wrestling-dont-try-this-at-home;Backyard Wrestling: Don't Try This at Home;2003-10-07;https://media.rawg.io/media/screenshots/078/078fa7198e6d709d413b909fb89a55be.jpg;Arcade, Fighting
Xbox;roadkill;RoadKill;2003-10-13;https://media.rawg.io/media/screenshots/fb6/fb6e6f974b0010e6e0a986faa151f361.jpg;Racing, Shooter, Action
PlayStation 2;roadkill;RoadKill;2003-10-13;https://media.rawg.io/media/screenshots/fb6/fb6e6f974b0010e6e0a986faa151f361.jpg;Racing, Shooter, Action
GameCube;roadkill;RoadKill;2003-10-13;https://media.rawg.io/media/screenshots/fb6/fb6e6f974b0010e6e0a986faa151f361.jpg;Racing, Shooter, Action
Xbox;fire-blade;Fire Blade;2002-06-16;https://media.rawg.io/media/screenshots/ce1/ce1bd0d0b04289eab5a0162f624e1ebd.jpg;
PlayStation 2;fire-blade;Fire Blade;2002-06-16;https://media.rawg.io/media/screenshots/ce1/ce1bd0d0b04289eab5a0162f624e1ebd.jpg;
GameCube;fire-blade;Fire Blade;2002-06-16;https://media.rawg.io/media/screenshots/ce1/ce1bd0d0b04289eab5a0162f624e1ebd.jpg;
Xbox;pinball-hall-of-fame-the-gottlieb-collection;Pinball Hall of Fame: The Gottlieb Collection;2004-11-16;https://media.rawg.io/media/screenshots/bd7/bd73e4cb39dd05bf3703dfcd749a6f1a.jpg;
PlayStation 3;pinball-hall-of-fame-the-gottlieb-collection;Pinball Hall of Fame: The Gottlieb Collection;2004-11-16;https://media.rawg.io/media/screenshots/bd7/bd73e4cb39dd05bf3703dfcd749a6f1a.jpg;
PlayStation 2;pinball-hall-of-fame-the-gottlieb-collection;Pinball Hall of Fame: The Gottlieb Collection;2004-11-16;https://media.rawg.io/media/screenshots/bd7/bd73e4cb39dd05bf3703dfcd749a6f1a.jpg;
Wii;pinball-hall-of-fame-the-gottlieb-collection;Pinball Hall of Fame: The Gottlieb Collection;2004-11-16;https://media.rawg.io/media/screenshots/bd7/bd73e4cb39dd05bf3703dfcd749a6f1a.jpg;
GameCube;pinball-hall-of-fame-the-gottlieb-collection;Pinball Hall of Fame: The Gottlieb Collection;2004-11-16;https://media.rawg.io/media/screenshots/bd7/bd73e4cb39dd05bf3703dfcd749a6f1a.jpg;
PC;pure-pinball;Pure Pinball;2003-05-01;https://media.rawg.io/media/screenshots/ee8/ee85d11c4396594096698197623cfa64.jpeg;Arcade, Simulation
iOS;pure-pinball;Pure Pinball;2003-05-01;https://media.rawg.io/media/screenshots/ee8/ee85d11c4396594096698197623cfa64.jpeg;Arcade, Simulation
Xbox;pure-pinball;Pure Pinball;2003-05-01;https://media.rawg.io/media/screenshots/ee8/ee85d11c4396594096698197623cfa64.jpeg;Arcade, Simulation
PC;torino-2006;Torino 2006 - the Official Video Game of the XX Olympic Winter Games;2006-01-25;https://media.rawg.io/media/games/dc5/dc5bc70e7525beb24759bdea8ab9efe5.jpg;Sports
Xbox;torino-2006;Torino 2006 - the Official Video Game of the XX Olympic Winter Games;2006-01-25;https://media.rawg.io/media/games/dc5/dc5bc70e7525beb24759bdea8ab9efe5.jpg;Sports
PlayStation 2;torino-2006;Torino 2006 - the Official Video Game of the XX Olympic Winter Games;2006-01-25;https://media.rawg.io/media/games/dc5/dc5bc70e7525beb24759bdea8ab9efe5.jpg;Sports
Xbox;whiplash-2003;Whiplash (2003);2003-11-18;https://media.rawg.io/media/screenshots/f27/f27b9417f8bb891f62b56404b9c87c3e.jpg;Platformer, Adventure, Action
PlayStation 2;whiplash-2003;Whiplash (2003);2003-11-18;https://media.rawg.io/media/screenshots/f27/f27b9417f8bb891f62b56404b9c87c3e.jpg;Platformer, Adventure, Action
Xbox;nascar-heat-2002;NASCAR Heat 2002;2001-06-18;;Racing
PlayStation 2;nascar-heat-2002;NASCAR Heat 2002;2001-06-18;;Racing
Game Boy Advance;nascar-heat-2002;NASCAR Heat 2002;2001-06-18;;Racing
Xbox;ncaa-college-basketball-2k3;NCAA College Basketball 2K3;2002-12-02;;Sports
PlayStation 2;ncaa-college-basketball-2k3;NCAA College Basketball 2K3;2002-12-02;;Sports
GameCube;ncaa-college-basketball-2k3;NCAA College Basketball 2K3;2002-12-02;;Sports
Xbox;dinotopia-the-sunstone-odyssey;Dinotopia: The Sunstone Odyssey;2003-07-23;;
GameCube;dinotopia-the-sunstone-odyssey;Dinotopia: The Sunstone Odyssey;2003-07-23;;
Xbox;wwe-raw-2;WWE Raw 2;2003-09-16;https://media.rawg.io/media/screenshots/02b/02b9e612670c12f79ebf8c24d1cba659.jpg;Fighting
Xbox;yu-gi-oh-the-dawn-of-destiny;Yu-Gi-Oh! The Dawn of Destiny;2004-03-23;https://media.rawg.io/media/screenshots/56d/56d1ba81520e8b70729bcfb93c78852a.jpg;Strategy
Xbox;freestyle-metalx;Freestyle MetalX;2003-06-27;https://media.rawg.io/media/screenshots/e1d/e1d3c379209abe80eab75c4b6da41761.jpg;Racing, Sports
PlayStation 2;freestyle-metalx;Freestyle MetalX;2003-06-27;https://media.rawg.io/media/screenshots/e1d/e1d3c379209abe80eab75c4b6da41761.jpg;Racing, Sports
GameCube;freestyle-metalx;Freestyle MetalX;2003-06-27;https://media.rawg.io/media/screenshots/e1d/e1d3c379209abe80eab75c4b6da41761.jpg;Racing, Sports
Xbox;murakumo-renegade-mech-pursuit;Murakumo: Renegade Mech Pursuit;2003-08-11;https://media.rawg.io/media/screenshots/167/1675987933e16ee89fdb6de40dd539d1.jpg;Action
Xbox;loons-the-fight-for-fame;Loons: The Fight for Fame;2001-09-09;https://media.rawg.io/media/screenshots/908/9088fd587b17f35c5748a288968c0846.jpg;Action
Xbox;mx-superfly;MX Superfly;2002-06-17;https://media.rawg.io/media/screenshots/7d9/7d9b4ad5c4ec44f55545e29485087ee9.jpg;Sports
PlayStation 2;mx-superfly;MX Superfly;2002-06-17;https://media.rawg.io/media/screenshots/7d9/7d9b4ad5c4ec44f55545e29485087ee9.jpg;Sports
GameCube;mx-superfly;MX Superfly;2002-06-17;https://media.rawg.io/media/screenshots/7d9/7d9b4ad5c4ec44f55545e29485087ee9.jpg;Sports
Xbox;chessmaster-ps2;Chessmaster (2003);2003-06-02;https://media.rawg.io/media/games/826/8267f90acdd4eb7ebce0f2330d5f5359.jpg;Strategy
PlayStation 2;chessmaster-ps2;Chessmaster (2003);2003-06-02;https://media.rawg.io/media/games/826/8267f90acdd4eb7ebce0f2330d5f5359.jpg;Strategy
Game Boy Advance;chessmaster-ps2;Chessmaster (2003);2003-06-02;https://media.rawg.io/media/games/826/8267f90acdd4eb7ebce0f2330d5f5359.jpg;Strategy
Xbox;rpm-tuning;Top Gear RPM Tuning;2005-02-24;https://media.rawg.io/media/games/6c9/6c9bbe1db056d89ca7636451b38d5815.jpg;Racing, Arcade
PlayStation 2;rpm-tuning;Top Gear RPM Tuning;2005-02-24;https://media.rawg.io/media/games/6c9/6c9bbe1db056d89ca7636451b38d5815.jpg;Racing, Arcade
Xbox 360;major-league-baseball-2k7;Major League Baseball 2K7;2007-02-27;;Sports
Xbox;major-league-baseball-2k7;Major League Baseball 2K7;2007-02-27;;Sports
PlayStation 3;major-league-baseball-2k7;Major League Baseball 2K7;2007-02-27;;Sports
PlayStation 2;major-league-baseball-2k7;Major League Baseball 2K7;2007-02-27;;Sports
Game Boy Advance;major-league-baseball-2k7;Major League Baseball 2K7;2007-02-27;;Sports
Xbox;reign-of-fire;Reign of Fire;2002-10-22;https://media.rawg.io/media/screenshots/68b/68bd72c06789993eeb226348ea99e769.jpg;
PlayStation 2;reign-of-fire;Reign of Fire;2002-10-22;https://media.rawg.io/media/screenshots/68b/68bd72c06789993eeb226348ea99e769.jpg;
GameCube;reign-of-fire;Reign of Fire;2002-10-22;https://media.rawg.io/media/screenshots/68b/68bd72c06789993eeb226348ea99e769.jpg;
Game Boy Advance;reign-of-fire;Reign of Fire;2002-10-22;https://media.rawg.io/media/screenshots/68b/68bd72c06789993eeb226348ea99e769.jpg;
PC;world-series-of-poker;World Series of Poker;2005-08-31;https://media.rawg.io/media/screenshots/cdc/cdc126d303ee5de2b66534ed84635d20.jpg;Card
Xbox;world-series-of-poker;World Series of Poker;2005-08-31;https://media.rawg.io/media/screenshots/cdc/cdc126d303ee5de2b66534ed84635d20.jpg;Card
PlayStation 2;world-series-of-poker;World Series of Poker;2005-08-31;https://media.rawg.io/media/screenshots/cdc/cdc126d303ee5de2b66534ed84635d20.jpg;Card
PSP;world-series-of-poker;World Series of Poker;2005-08-31;https://media.rawg.io/media/screenshots/cdc/cdc126d303ee5de2b66534ed84635d20.jpg;Card
GameCube;world-series-of-poker;World Series of Poker;2005-08-31;https://media.rawg.io/media/screenshots/cdc/cdc126d303ee5de2b66534ed84635d20.jpg;Card
PC;brian-lara-cricket;Brian Lara Cricket;2005-07-21;;Sports
Xbox;brian-lara-cricket;Brian Lara Cricket;2005-07-21;;Sports
PlayStation 2;brian-lara-cricket;Brian Lara Cricket;2005-07-21;;Sports
PlayStation;brian-lara-cricket;Brian Lara Cricket;2005-07-21;;Sports
Xbox;carmen-sandiego-the-secret-of-the-stolen-drums;Carmen Sandiego: The Secret of the Stolen Drums;2004-03-05;https://media.rawg.io/media/games/0e0/0e00d9273a24bf289a2058e2d3fc103d.jpg;Platformer
PlayStation 2;carmen-sandiego-the-secret-of-the-stolen-drums;Carmen Sandiego: The Secret of the Stolen Drums;2004-03-05;https://media.rawg.io/media/games/0e0/0e00d9273a24bf289a2058e2d3fc103d.jpg;Platformer
GameCube;carmen-sandiego-the-secret-of-the-stolen-drums;Carmen Sandiego: The Secret of the Stolen Drums;2004-03-05;https://media.rawg.io/media/games/0e0/0e00d9273a24bf289a2058e2d3fc103d.jpg;Platformer
Xbox;egg-mania-eggstreme-madness;Egg Mania: Eggstreme Madness;2002-09-11;https://media.rawg.io/media/screenshots/877/877dbcf36f5f3ec8ca3d94ca7d75ffc1.jpg;Puzzle
PlayStation 2;egg-mania-eggstreme-madness;Egg Mania: Eggstreme Madness;2002-09-11;https://media.rawg.io/media/screenshots/877/877dbcf36f5f3ec8ca3d94ca7d75ffc1.jpg;Puzzle
GameCube;egg-mania-eggstreme-madness;Egg Mania: Eggstreme Madness;2002-09-11;https://media.rawg.io/media/screenshots/877/877dbcf36f5f3ec8ca3d94ca7d75ffc1.jpg;Puzzle
Game Boy Advance;egg-mania-eggstreme-madness;Egg Mania: Eggstreme Madness;2002-09-11;https://media.rawg.io/media/screenshots/877/877dbcf36f5f3ec8ca3d94ca7d75ffc1.jpg;Puzzle
Xbox;nhl-hitz-2002;NHL Hitz 2002;2001-09-24;;Sports
PlayStation 2;nhl-hitz-2002;NHL Hitz 2002;2001-09-24;;Sports
GameCube;nhl-hitz-2002;NHL Hitz 2002;2001-09-24;;Sports
Xbox 360;soul-caliber-2;Soul Caliber 2;2002-07-05;;Fighting
Xbox;soul-caliber-2;Soul Caliber 2;2002-07-05;;Fighting
PlayStation 3;soul-caliber-2;Soul Caliber 2;2002-07-05;;Fighting
PlayStation 2;soul-caliber-2;Soul Caliber 2;2002-07-05;;Fighting
GameCube;soul-caliber-2;Soul Caliber 2;2002-07-05;;Fighting
Xbox;winback-2-project-poseidon;WinBack 2: Project Poseidon;2006-04-25;https://media.rawg.io/media/games/ac1/ac100b7df604818c3e2df9c907b645bc.jpg;
PlayStation 2;winback-2-project-poseidon;WinBack 2: Project Poseidon;2006-04-25;https://media.rawg.io/media/games/ac1/ac100b7df604818c3e2df9c907b645bc.jpg;
Xbox;azurik-rise-of-perathia;Azurik: Rise of Perathia;2005-03-02;https://media.rawg.io/media/screenshots/333/333c71a8c40a4622b1fba053af5f4fc1.jpg;Action
Xbox;phantom-crash;Phantom Crash;2003-08-11;https://media.rawg.io/media/games/629/629fb87b448f549bc5f1d16befc8775a.jpg;Action
PC;powerdrome;Powerdrome (2004);2004-06-15;https://media.rawg.io/media/games/e02/e02abdd6d8612a37e1a8f5dcf35862e7.jpg;Racing, Arcade
Xbox;powerdrome;Powerdrome (2004);2004-06-15;https://media.rawg.io/media/games/e02/e02abdd6d8612a37e1a8f5dcf35862e7.jpg;Racing, Arcade
PlayStation 2;powerdrome;Powerdrome (2004);2004-06-15;https://media.rawg.io/media/games/e02/e02abdd6d8612a37e1a8f5dcf35862e7.jpg;Racing, Arcade
Xbox;dark-summit;Dark Summit;2001-11-12;https://media.rawg.io/media/screenshots/626/6261f2b5811ea1cef11573dce8429dde.jpg;Sports
PlayStation 2;dark-summit;Dark Summit;2001-11-12;https://media.rawg.io/media/screenshots/626/6261f2b5811ea1cef11573dce8429dde.jpg;Sports
GameCube;dark-summit;Dark Summit;2001-11-12;https://media.rawg.io/media/screenshots/626/6261f2b5811ea1cef11573dce8429dde.jpg;Sports
Xbox;fight-night-2004;Fight Night 2004;2004-04-05;;Fighting, Sports
PlayStation 2;fight-night-2004;Fight Night 2004;2004-04-05;;Fighting, Sports
GameCube;fight-night-2004;Fight Night 2004;2004-04-05;;Fighting, Sports
Xbox;ncaa-football-06;NCAA Football 06;2005-07-11;;Sports
PlayStation 2;ncaa-football-06;NCAA Football 06;2005-07-11;;Sports
Xbox;ncaa-football-2005;NCAA Football 2005;2004-07-15;;Simulation, Sports
PlayStation 2;ncaa-football-2005;NCAA Football 2005;2004-07-15;;Simulation, Sports
GameCube;ncaa-football-2005;NCAA Football 2005;2004-07-15;;Simulation, Sports
Xbox;ufc-tapout;UFC: Tapout;2002-11-10;https://media.rawg.io/media/screenshots/8dc/8dcd2d83557dccf507ce31765804519e.jpg;Action
Xbox;cat-cyber-attack-team;C.A.T.: Cyber Attack Team;2003-11-11;https://media.rawg.io/media/games/fed/fed3d2114d146f21a37b4cc66b6f777f.jpg;Action
Xbox;racing-evoluzione;Racing Evoluzione;2005-10-09;https://media.rawg.io/media/games/7f8/7f88cbb3e3a90731db64099c0c64ad3c.jpg;Action
Xbox;batman-dark-tomorrow;Batman: Dark Tomorrow;2003-03-18;;
GameCube;batman-dark-tomorrow;Batman: Dark Tomorrow;2003-03-18;;
Xbox;aquaman-battle-for-atlantis;Aquaman: Battle for Atlantis;2003-07-23;https://media.rawg.io/media/games/b80/b805b39885c001a4735ca3763c7b4ae2.jpg;Adventure, Action
GameCube;aquaman-battle-for-atlantis;Aquaman: Battle for Atlantis;2003-07-23;https://media.rawg.io/media/games/b80/b805b39885c001a4735ca3763c7b4ae2.jpg;Adventure, Action
Xbox;nude-natural-ultimate-digital-experiment;N.U.D.E.@ Natural Ultimate Digital Experiment;2003-01-01;https://media.rawg.io/media/games/db4/db471842cc5e8d9ff935fecd47b19915.jpg;Action, Simulation
Xbox;superman-the-man-of-steel-2002;Superman: The Man of Steel (2002);2002-11-19;https://media.rawg.io/media/games/6e4/6e42a556f1570ce797b027d0a8380657.jpg;Adventure, Action
Xbox;transworld-surf;Transworld Surf;2001-11-14;https://media.rawg.io/media/games/a49/a495913a6b5ea7fa17c79a6e403f678d.jpg;Sports
PlayStation 2;transworld-surf;Transworld Surf;2001-11-14;https://media.rawg.io/media/games/a49/a495913a6b5ea7fa17c79a6e403f678d.jpg;Sports
GameCube;transworld-surf;Transworld Surf;2001-11-14;https://media.rawg.io/media/games/a49/a495913a6b5ea7fa17c79a6e403f678d.jpg;Sports
Xbox;hunter-the-reckoning-redeemer;Hunter: The Reckoning – Redeemer;2005-06-13;https://media.rawg.io/media/screenshots/946/946a680525e030d3b38d924b680c7596.jpg;Action
Xbox;final-fight-streetwise;Final Fight Streetwise;2006-02-28;https://media.rawg.io/media/screenshots/3c4/3c4a2257072d306aa8ab8bf2e04b14ce.jpg;Action, Fighting
PlayStation 2;final-fight-streetwise;Final Fight Streetwise;2006-02-28;https://media.rawg.io/media/screenshots/3c4/3c4a2257072d306aa8ab8bf2e04b14ce.jpg;Action, Fighting
Xbox;espn-international-winter-sports-2002;ESPN International Winter Sports 2002;2002-01-28;;Sports
PlayStation 2;espn-international-winter-sports-2002;ESPN International Winter Sports 2002;2002-01-28;;Sports
GameCube;espn-international-winter-sports-2002;ESPN International Winter Sports 2002;2002-01-28;;Sports
Game Boy Advance;espn-international-winter-sports-2002;ESPN International Winter Sports 2002;2002-01-28;;Sports
Xbox;legends-of-wrestling;Legends of Wrestling;2001-12-03;;Fighting
PlayStation 2;legends-of-wrestling;Legends of Wrestling;2001-12-03;;Fighting
GameCube;legends-of-wrestling;Legends of Wrestling;2001-12-03;;Fighting
Xbox;speed-kings;Speed Kings;2003-05-23;;Racing
PlayStation 2;speed-kings;Speed Kings;2003-05-23;;Racing
GameCube;speed-kings;Speed Kings;2003-05-23;;Racing
Xbox 360;pocketbike-racer;PocketBike Racer;2006-11-19;https://media.rawg.io/media/screenshots/10c/10c034bf8af60bf6bea0060bbf8a3300.jpg;Racing
Xbox;pocketbike-racer;PocketBike Racer;2006-11-19;https://media.rawg.io/media/screenshots/10c/10c034bf8af60bf6bea0060bbf8a3300.jpg;Racing
Xbox;classified-the-sentinel-crisis;Classified: The Sentinel Crisis;2003-08-12;https://media.rawg.io/media/screenshots/f14/f14a69bf28425d5614ce2f3798e3a11c.jpg;Action
Xbox;backyard-wrestling-2-there-goes-the-neighborhood;Backyard Wrestling 2: There Goes the Neighborhood;2004-11-16;;Arcade, Fighting
PlayStation 2;backyard-wrestling-2-there-goes-the-neighborhood;Backyard Wrestling 2: There Goes the Neighborhood;2004-11-16;;Arcade, Fighting
Xbox;super-monkey-ball-deluxe;Super Monkey Ball Deluxe;2005-03-15;;Platformer, Arcade, Puzzle
PlayStation 2;super-monkey-ball-deluxe;Super Monkey Ball Deluxe;2005-03-15;;Platformer, Arcade, Puzzle
PC;nickelodeon-party-blast;Nickelodeon Party Blast;2002-10-30;;
Xbox;nickelodeon-party-blast;Nickelodeon Party Blast;2002-10-30;;
GameCube;nickelodeon-party-blast;Nickelodeon Party Blast;2002-10-30;;
